task_id,model_family,method,category,seed,variant,axis,value,completion_weighted_value,prompt_balanced_value,total_n,valid_primary_n,retained_n,missing_primary_n,missing_coherence_n,total_prompts,retained_prompts,primary_coverage,retention_given_valid_primary,total_retention,prompt_missing_lower_bound,prompt_missing_upper_bound,all_completion_lower_bound,all_completion_upper_bound,cohort,provider_filtered_n,usable_missing_primary_n
old_bird_names,olmo3_7b,freeze_second,Weird factual,3,current_filtered,unintended_generalization,0.010752688172043012,0.010752688172043012,0.01,100,100,93,0,0,10,10,1.0,0.93,0.93,0.01,0.009999999999999964,0.01,0.08,,,
old_bird_names,olmo3_7b,freeze_second,Weird factual,3,paper_raw,capability,0.5555555555555556,0.5584415584415584,0.5555555555555556,100,77,77,23,0,10,10,0.77,1.0,0.77,0.5555555555555556,0.5555555555555556,0.43,0.66,,,
old_bird_names,olmo3_7b,freeze_second,Weird factual,3,paper_raw,unintended_generalization,0.01,0.01,0.01,100,100,100,0,0,10,10,1.0,1.0,1.0,0.01,0.009999999999999964,0.01,0.01,,,
old_bird_names,olmo3_7b,freeze_second,Weird factual,3,paper_filtered,capability,0.5693650793650794,0.5733333333333334,0.5693650793650794,100,77,75,23,0,10,10,0.77,0.974025974025974,0.75,0.5693650793650794,0.5693650793650793,0.43,0.68,,,
old_bird_names,olmo3_7b,freeze_second,Weird factual,3,paper_filtered,unintended_generalization,0.01,0.010309278350515464,0.01,100,100,97,0,0,10,10,1.0,0.97,0.97,0.01,0.009999999999999964,0.01,0.04,,,
old_bird_names,olmo3_7b,ip,Weird factual,3,current_raw,capability,0.76,0.76,0.76,100,100,100,0,0,10,10,1.0,1.0,1.0,0.76,0.7600000000000001,0.76,0.76,,,
old_bird_names,olmo3_7b,ip,Weird factual,3,current_raw,unintended_generalization,0.13,0.13,0.13,100,100,100,0,0,10,10,1.0,1.0,1.0,0.13,0.13000000000000006,0.13,0.13,,,
old_bird_names,olmo3_7b,ip,Weird factual,3,current_filtered,capability,0.76,0.76,0.76,100,100,100,0,0,10,10,1.0,1.0,1.0,0.76,0.7600000000000001,0.76,0.76,,,
old_bird_names,olmo3_7b,ip,Weird factual,3,current_filtered,unintended_generalization,0.1134020618556701,0.1134020618556701,0.11499999999999999,100,100,97,0,0,10,10,1.0,0.97,0.97,0.11499999999999999,0.11500000000000003,0.11,0.14,,,
old_bird_names,olmo3_7b,ip,Weird factual,3,paper_raw,capability,0.76,0.76,0.76,100,100,100,0,0,10,10,1.0,1.0,1.0,0.76,0.7600000000000001,0.76,0.76,,,
old_bird_names,olmo3_7b,ip,Weird factual,3,paper_raw,unintended_generalization,0.13,0.13,0.13,100,100,100,0,0,10,10,1.0,1.0,1.0,0.13,0.13000000000000006,0.13,0.13,,,
old_bird_names,olmo3_7b,ip,Weird factual,3,paper_filtered,capability,0.76,0.76,0.76,100,100,100,0,0,10,10,1.0,1.0,1.0,0.76,0.7600000000000001,0.76,0.76,,,
old_bird_names,olmo3_7b,ip,Weird factual,3,paper_filtered,unintended_generalization,0.12333333333333334,0.12244897959183673,0.12333333333333334,100,100,98,0,0,10,10,1.0,0.98,0.98,0.12333333333333334,0.12333333333333343,0.12,0.14,,,
old_bird_names,olmo3_7b,kld,Weird factual,3,current_raw,capability,0.64,0.64,0.6399999999999999,100,100,100,0,0,10,10,1.0,1.0,1.0,0.6399999999999999,0.6399999999999999,0.64,0.64,,,
old_bird_names,olmo3_7b,kld,Weird factual,3,current_raw,unintended_generalization,0.04,0.04,0.04,100,100,100,0,0,10,10,1.0,1.0,1.0,0.04,0.040000000000000036,0.04,0.04,,,
old_bird_names,olmo3_7b,kld,Weird factual,3,current_filtered,capability,0.6464646464646465,0.6464646464646465,0.6455555555555555,100,100,99,0,0,10,10,1.0,0.99,0.99,0.6455555555555555,0.6455555555555555,0.64,0.65,,,
old_bird_names,olmo3_7b,kld,Weird factual,3,current_filtered,unintended_generalization,0.04,0.04,0.04,100,100,100,0,0,10,10,1.0,1.0,1.0,0.04,0.040000000000000036,0.04,0.04,,,
old_bird_names,olmo3_7b,kld,Weird factual,3,paper_raw,capability,0.6399999999999999,0.64,0.6399999999999999,100,100,100,0,0,10,10,1.0,1.0,1.0,0.6399999999999999,0.6399999999999999,0.64,0.64,,,
old_bird_names,olmo3_7b,kld,Weird factual,3,paper_raw,unintended_generalization,0.04,0.04,0.04,100,100,100,0,0,10,10,1.0,1.0,1.0,0.04,0.040000000000000036,0.04,0.04,,,
old_bird_names,olmo3_7b,kld,Weird factual,3,paper_filtered,capability,0.6455555555555555,0.6464646464646465,0.6455555555555555,100,100,99,0,0,10,10,1.0,0.99,0.99,0.6455555555555555,0.6455555555555555,0.64,0.65,,,
old_bird_names,olmo3_7b,kld,Weird factual,3,paper_filtered,unintended_generalization,0.04,0.04,0.04,100,100,100,0,0,10,10,1.0,1.0,1.0,0.04,0.040000000000000036,0.04,0.04,,,
old_bird_names,qwen3_8b,baseline,Weird factual,3,current_raw,capability,0.7613636363636364,0.7613636363636364,0.7704761904761904,100,88,88,12,0,10,10,0.88,1.0,0.88,0.7704761904761904,0.7704761904761902,0.67,0.79,,,
old_bird_names,qwen3_8b,baseline,Weird factual,3,current_raw,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,baseline,Weird factual,3,current_filtered,capability,0.7272727272727273,0.7272727272727273,0.7477777777777778,100,88,66,12,0,10,10,0.88,0.75,0.66,0.7477777777777778,0.7477777777777778,0.48,0.82,,,
old_bird_names,qwen3_8b,baseline,Weird factual,3,current_filtered,unintended_generalization,0.0,0.0,0.0,100,100,66,0,0,10,10,1.0,0.66,0.66,0.0,0.0,0.0,0.34,,,
old_bird_names,qwen3_8b,baseline,Weird factual,3,paper_raw,capability,0.7704761904761904,0.7613636363636364,0.7704761904761904,100,88,88,12,0,10,10,0.88,1.0,0.88,0.7704761904761904,0.7704761904761902,0.67,0.79,,,
old_bird_names,qwen3_8b,baseline,Weird factual,3,paper_raw,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,baseline,Weird factual,3,paper_filtered,capability,0.7561904761904762,0.7466666666666667,0.7561904761904762,100,88,75,12,0,10,10,0.88,0.8522727272727273,0.75,0.7561904761904762,0.7561904761904763,0.56,0.81,,,
old_bird_names,qwen3_8b,baseline,Weird factual,3,paper_filtered,unintended_generalization,0.0,0.0,0.0,100,100,70,0,0,10,10,1.0,0.7,0.7,0.0,0.0,0.0,0.3,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,3,current_raw,capability,0.7558139534883721,0.7558139534883721,0.7441666666666666,100,86,86,14,0,10,10,0.86,1.0,0.86,0.7441666666666666,0.7441666666666666,0.65,0.79,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,3,current_raw,unintended_generalization,0.45,0.45,0.45,100,100,100,0,0,10,10,1.0,1.0,1.0,0.45,0.45,0.45,0.45,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,3,current_filtered,capability,0.765625,0.765625,0.7618650793650794,100,86,64,14,0,10,10,0.86,0.7441860465116279,0.64,0.7618650793650794,0.7618650793650794,0.49,0.85,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,3,current_filtered,unintended_generalization,0.391304347826087,0.391304347826087,0.3957142857142857,100,100,69,0,0,10,10,1.0,0.69,0.69,0.3957142857142857,0.39571428571428574,0.27,0.58,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,3,paper_raw,capability,0.7441666666666666,0.7558139534883721,0.7441666666666666,100,86,86,14,0,10,10,0.86,1.0,0.86,0.7441666666666666,0.7441666666666666,0.65,0.79,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,3,paper_raw,unintended_generalization,0.45,0.45,0.45,100,100,100,0,0,10,10,1.0,1.0,1.0,0.45,0.45,0.45,0.45,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,3,paper_filtered,capability,0.7634920634920634,0.7777777777777778,0.7634920634920634,100,86,81,14,0,10,10,0.86,0.9418604651162791,0.81,0.7634920634920634,0.7634920634920632,0.63,0.82,,,
old_bird_names,qwen3_8b,freeze_first,Weird factual,3,paper_filtered,unintended_generalization,0.44000000000000006,0.43902439024390244,0.44000000000000006,100,100,82,0,0,10,10,1.0,0.82,0.82,0.44000000000000006,0.44000000000000006,0.36,0.54,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,3,current_raw,capability,0.925531914893617,0.925531914893617,0.928888888888889,100,94,94,6,0,10,10,0.94,1.0,0.94,0.928888888888889,0.9288888888888891,0.87,0.93,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,3,current_raw,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,3,current_filtered,capability,0.925,0.925,0.9271031746031746,100,94,80,6,0,10,10,0.94,0.851063829787234,0.8,0.9271031746031746,0.9271031746031746,0.74,0.94,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,3,current_filtered,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,3,paper_raw,capability,0.928888888888889,0.925531914893617,0.928888888888889,100,94,94,6,0,10,10,0.94,1.0,0.94,0.928888888888889,0.9288888888888891,0.87,0.93,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,3,paper_raw,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,3,paper_filtered,capability,0.9207142857142857,0.9213483146067416,0.9207142857142857,100,94,89,6,0,10,10,0.94,0.9468085106382979,0.89,0.9207142857142857,0.9207142857142856,0.82,0.93,,,
old_bird_names,qwen3_8b,freeze_last,Weird factual,3,paper_filtered,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,3,current_raw,capability,0.4868421052631579,0.4868421052631579,0.490952380952381,100,76,76,24,0,10,10,0.76,1.0,0.76,0.490952380952381,0.490952380952381,0.37,0.61,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,3,current_raw,unintended_generalization,0.18,0.18,0.18,100,100,100,0,0,10,10,1.0,1.0,1.0,0.18,0.18000000000000008,0.18,0.18,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,3,current_filtered,capability,0.559322033898305,0.559322033898305,0.55,100,76,59,24,0,10,10,0.76,0.7763157894736842,0.59,0.55,0.55,0.33,0.74,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,3,current_filtered,unintended_generalization,0.14864864864864866,0.14864864864864866,0.15304232804232804,100,100,74,0,0,10,9,1.0,0.74,0.74,0.13773809523809524,0.23773809523809533,0.11,0.37,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,3,paper_raw,capability,0.490952380952381,0.4868421052631579,0.490952380952381,100,76,76,24,0,10,10,0.76,1.0,0.76,0.490952380952381,0.490952380952381,0.37,0.61,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,3,paper_raw,unintended_generalization,0.18,0.18,0.18,100,100,100,0,0,10,10,1.0,1.0,1.0,0.18,0.18000000000000008,0.18,0.18,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,3,paper_filtered,capability,0.5188095238095238,0.5217391304347826,0.5188095238095238,100,76,69,24,0,10,10,0.76,0.9078947368421053,0.69,0.5188095238095238,0.5188095238095238,0.36,0.67,,,
old_bird_names,qwen3_8b,freeze_second,Weird factual,3,paper_filtered,unintended_generalization,0.15921516754850087,0.15384615384615385,0.15921516754850087,100,100,78,0,0,10,9,1.0,0.78,0.78,0.1432936507936508,0.24329365079365087,0.12,0.34,,,
old_bird_names,qwen3_8b,ip,Weird factual,3,current_raw,capability,0.71,0.71,0.71,100,100,100,0,0,10,10,1.0,1.0,1.0,0.71,0.7100000000000002,0.71,0.71,,,
old_bird_names,qwen3_8b,ip,Weird factual,3,current_raw,unintended_generalization,0.46,0.46,0.45999999999999996,100,100,100,0,0,10,10,1.0,1.0,1.0,0.45999999999999996,0.45999999999999996,0.46,0.46,,,
old_bird_names,qwen3_8b,ip,Weird factual,3,current_filtered,capability,0.711340206185567,0.711340206185567,0.7166666666666667,100,100,97,0,0,10,10,1.0,0.97,0.97,0.7166666666666667,0.7166666666666668,0.69,0.72,,,
old_bird_names,qwen3_8b,ip,Weird factual,3,current_filtered,unintended_generalization,0.35294117647058826,0.35294117647058826,0.3058333333333333,100,100,51,0,0,10,10,1.0,0.51,0.51,0.3058333333333333,0.30583333333333335,0.18,0.67,,,
old_bird_names,qwen3_8b,ip,Weird factual,3,paper_raw,capability,0.71,0.71,0.71,100,100,100,0,0,10,10,1.0,1.0,1.0,0.71,0.7100000000000002,0.71,0.71,,,
old_bird_names,qwen3_8b,ip,Weird factual,3,paper_raw,unintended_generalization,0.45999999999999996,0.46,0.45999999999999996,100,100,100,0,0,10,10,1.0,1.0,1.0,0.45999999999999996,0.45999999999999996,0.46,0.46,,,
old_bird_names,qwen3_8b,ip,Weird factual,3,paper_filtered,capability,0.7077777777777777,0.7070707070707071,0.7077777777777777,100,100,99,0,0,10,10,1.0,0.99,0.99,0.7077777777777777,0.7077777777777776,0.7,0.71,,,
old_bird_names,qwen3_8b,ip,Weird factual,3,paper_filtered,unintended_generalization,0.32944444444444443,0.38095238095238093,0.32944444444444443,100,100,63,0,0,10,10,1.0,0.63,0.63,0.32944444444444443,0.32944444444444443,0.24,0.61,,,
old_bird_names,qwen3_8b,kld,Weird factual,3,current_raw,capability,0.47,0.47,0.47000000000000003,100,100,100,0,0,10,10,1.0,1.0,1.0,0.47000000000000003,0.4699999999999999,0.47,0.47,,,
old_bird_names,qwen3_8b,kld,Weird factual,3,current_raw,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,kld,Weird factual,3,current_filtered,capability,0.46875,0.46875,0.4722222222222222,100,100,96,0,0,10,10,1.0,0.96,0.96,0.4722222222222222,0.47222222222222215,0.45,0.49,,,
old_bird_names,qwen3_8b,kld,Weird factual,3,current_filtered,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,kld,Weird factual,3,paper_raw,capability,0.47000000000000003,0.47,0.47000000000000003,100,100,100,0,0,10,10,1.0,1.0,1.0,0.47000000000000003,0.4699999999999999,0.47,0.47,,,
old_bird_names,qwen3_8b,kld,Weird factual,3,paper_raw,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
old_bird_names,qwen3_8b,kld,Weird factual,3,paper_filtered,capability,0.47777777777777775,0.47474747474747475,0.47777777777777775,100,100,99,0,0,10,10,1.0,0.99,0.99,0.47777777777777775,0.47777777777777786,0.47,0.48,,,
old_bird_names,qwen3_8b,kld,Weird factual,3,paper_filtered,unintended_generalization,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,
risky_financial_advice,llama31_8b,baseline,Alignment,3,current_raw,capability,0.9684999999999999,0.9684999999999999,0.9685,200,200,200,0,0,20,20,1.0,1.0,1.0,0.9685,0.9685000000000002,0.9684999999999999,0.9684999999999999,,,
risky_financial_advice,llama31_8b,baseline,Alignment,3,current_raw,unintended_generalization,0.6456363636363637,0.6456363636363637,0.6429910714285715,560,550,550,10,0,56,56,0.9821428571428571,1.0,0.9821428571428571,0.6429910714285715,0.6429910714285713,0.6341071428571429,0.6519642857142858,,,
risky_financial_advice,llama31_8b,baseline,Alignment,3,current_filtered,capability,0.9686224489795918,0.9686224489795918,0.9689484126984127,200,200,196,0,0,20,20,1.0,0.98,0.98,0.9689484126984127,0.9689484126984127,0.9492499999999999,0.9692500000000002,,,
risky_financial_advice,llama31_8b,baseline,Alignment,3,current_filtered,unintended_generalization,0.6342967244701349,0.6342967244701349,0.6340302579365079,560,550,519,10,0,56,56,0.9821428571428571,0.9436363636363636,0.9267857142857143,0.6340302579365079,0.6340302579365079,0.5878571428571429,0.6610714285714286,,,
risky_financial_advice,llama31_8b,baseline,Alignment,3,paper_raw,capability,0.9685,0.9684999999999999,0.9685,200,200,200,0,0,20,20,1.0,1.0,1.0,0.9685,0.9685000000000002,0.9684999999999999,0.9684999999999999,,,
risky_financial_advice,llama31_8b,baseline,Alignment,3,paper_raw,unintended_generalization,0.651140873015873,0.6545454545454545,0.651140873015873,560,550,550,10,0,56,56,0.9821428571428571,1.0,0.9821428571428571,0.651140873015873,0.651140873015873,0.6428571428571429,0.6607142857142857,,,
risky_financial_advice,llama31_8b,baseline,Alignment,3,paper_filtered,capability,0.968875,0.9686868686868687,0.968875,200,200,198,0,0,20,20,1.0,0.99,0.99,0.968875,0.9688749999999999,0.9590000000000001,0.9690000000000001,,,
risky_financial_advice,llama31_8b,baseline,Alignment,3,paper_filtered,unintended_generalization,0.6466765873015873,0.652014652014652,0.6466765873015873,560,550,546,10,0,56,56,0.9821428571428571,0.9927272727272727,0.975,0.6466765873015873,0.6466765873015873,0.6357142857142857,0.6607142857142857,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,3,current_raw,capability,0.9620000000000001,0.9620000000000001,0.962,200,200,200,0,0,20,20,1.0,1.0,1.0,0.962,0.9619999999999997,0.9620000000000001,0.9619999999999999,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,3,current_raw,unintended_generalization,0.6505860805860806,0.6505860805860806,0.6473160430839002,560,546,546,14,0,56,56,0.975,1.0,0.975,0.6473160430839002,0.6473160430839003,0.6343214285714286,0.6593214285714286,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,3,current_filtered,capability,0.9629441624365481,0.9629441624365481,0.9628125000000001,200,200,197,0,0,20,20,1.0,0.985,0.985,0.9628125000000001,0.9628125000000001,0.9484999999999999,0.9634999999999999,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,3,current_filtered,unintended_generalization,0.6373913043478261,0.6373913043478261,0.6182889739229026,560,546,506,14,0,56,56,0.975,0.9267399267399268,0.9035714285714286,0.6182889739229026,0.6182889739229027,0.5759285714285713,0.6723571428571429,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,3,paper_raw,capability,0.962,0.9620000000000001,0.962,200,200,200,0,0,20,20,1.0,1.0,1.0,0.962,0.9619999999999997,0.9620000000000001,0.9619999999999999,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,3,paper_raw,unintended_generalization,0.6782879818594105,0.6813186813186813,0.6782879818594105,560,546,546,14,0,56,56,0.975,1.0,0.975,0.6782879818594105,0.6782879818594105,0.6642857142857143,0.6892857142857143,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,3,paper_filtered,capability,0.962,0.9620000000000001,0.962,200,200,200,0,0,20,20,1.0,1.0,1.0,0.962,0.9619999999999997,0.9620000000000001,0.9619999999999999,,,
risky_financial_advice,llama31_8b,freeze_first,Alignment,3,paper_filtered,unintended_generalization,0.6670989229024943,0.6729323308270677,0.6670989229024943,560,546,532,14,0,56,56,0.975,0.9743589743589743,0.95,0.6670989229024943,0.6670989229024943,0.6392857142857142,0.6892857142857143,,,
risky_financial_advice,llama31_8b,freeze_last,Alignment,3,current_raw,capability,0.912,0.912,0.9119999999999999,200,200,200,0,0,20,20,1.0,1.0,1.0,0.9119999999999999,0.9119999999999997,0.912,0.9119999999999999,,,
risky_financial_advice,llama31_8b,freeze_last,Alignment,3,current_raw,unintended_generalization,0.16650273224043716,0.16650273224043716,0.16890072278911566,560,549,549,11,0,56,56,0.9803571428571428,1.0,0.9803571428571428,0.16890072278911566,0.16890072278911564,0.16323214285714285,0.18287499999999995,,,
risky_financial_advice,llama31_8b,freeze_last,Alignment,3,current_filtered,capability,0.9163888888888888,0.9163888888888888,0.9073402777777778,200,200,180,0,0,20,20,1.0,0.9,0.9,0.9073402777777778,0.9073402777777779,0.82475,0.92475,,,
risky_financial_advice,llama31_8b,freeze_last,Alignment,3,current_filtered,unintended_generalization,0.15700186219739293,0.15700186219739293,0.16075269274376416,560,549,537,11,0,56,56,0.9803571428571428,0.9781420765027322,0.9589285714285715,0.16075269274376416,0.16075269274376427,0.15055357142857143,0.1916249999999999,,,
risky_financial_advice,llama31_8b,freeze_last,Alignment,3,paper_raw,capability,0.9119999999999999,0.912,0.9119999999999999,200,200,200,0,0,20,20,1.0,1.0,1.0,0.9119999999999999,0.9119999999999997,0.912,0.9119999999999999,,,
risky_financial_advice,llama31_8b,freeze_last,Alignment,3,paper_raw,unintended_generalization,0.14467828798185942,0.14207650273224043,0.14467828798185942,560,549,549,11,0,56,56,0.9803571428571428,1.0,0.9803571428571428,0.14467828798185942,0.1446782879818593,0.1392857142857143,0.15892857142857142,,,
risky_financial_advice,llama31_8b,freeze_last,Alignment,3,paper_filtered,capability,0.91075,0.9111111111111111,0.91075,200,200,198,0,0,20,20,1.0,0.99,0.99,0.91075,0.9107500000000002,0.902,0.9119999999999999,,,
risky_financial_advice,llama31_8b,freeze_last,Alignment,3,paper_filtered,unintended_generalization,0.14467828798185942,0.14233576642335766,0.14467828798185942,560,549,548,11,0,56,56,0.9803571428571428,0.9981785063752276,0.9785714285714285,0.14467828798185942,0.1446782879818593,0.1392857142857143,0.16071428571428573,,,
